"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Nov 08 2019","2458796","594907201","164.63","1.34e-7","2.00e-8","-1.99","0","129.30","1e-8","0","bin588.log"
"Nov 15 2019","2458803","595512001","661.97","3.42e-7","2.80e-8","-1.99","0","136.16","1e-8","0","bin589.log"
"Nov 22 2019","2458810","596116801","552.39","3.71e-7","3.40e-8","-1.99","0","142.80","1e-8","0","bin590.log"
"Nov 29 2019","2458817","596721601","319.42","2.44e-7","2.80e-8","-1.99","0","148.99","1e-8","0","bin591.log"
"Dec 06 2019","2458824","597326401","198.67","2.06e-7","2.80e-8","-1.99","0","154.34","1e-8","0","bin592.log"
"Dec 13 2019","2458831","597931201","216.09","1.79e-7","2.50e-8","-1.99","0","158.15","1e-8","0","bin593.log"
"Dec 20 2019","2458838","598536001","96.2","2.04e-7","4.00e-8","-1.99","0","159.59","1e-8","0","bin594.log"
"Dec 27 2019","2458845","599140801","530.87","3.61e-7","3.30e-8","-1.99","0","158.25","1e-8","0","bin595.log"
"Jan 03 2020","2458852","599745601","240.26","2.77e-7","3.80e-8","-1.99","0","154.73","1e-8","0","bin596.log"
"Jan 10 2020","2458859","600350401","400.72","3.53e-7","3.50e-8","-1.99","0","149.92","1e-8","0","bin597.log"
"Jan 17 2020","2458866","600955201","765.53","4.40e-7","3.50e-8","-1.99","0","144.50","1e-8","0","bin598.log"
"Jan 24 2020","2458873","601560001","454.77","3.46e-7","3.30e-8","-1.99","0","138.86","1e-8","0","bin599.log"
"Jan 31 2020","2458880","602164801","306.86","2.43e-7","2.80e-8","-1.99","0","133.19","1e-8","0","bin600.log"
"Feb 07 2020","2458886","602769601","182.29","1.93e-7","3.00e-8","-1.99","0","127.59","1e-8","0","bin601.log"
"Feb 14 2020","2458893","603374401","344.06","2.50e-7","2.60e-8","-1.99","0","122.11","1e-8","0","bin602.log"
"Feb 21 2020","2458900","603979201","339.3","2.77e-7","3.10e-8","-1.99","0","116.76","1e-8","0","bin603.log"
"Feb 28 2020","2458907","604584001","308.6","2.71e-7","3.00e-8","-1.99","0","111.52","1e-8","0","bin604.log"
"Mar 06 2020","2458916","605188801","547.6","3.22e-7","3.00e-8","-1.99","0","106.37","1e-8","0","bin605.log"
"Mar 13 2020","2458923","605793601","550.84","3.46e-7","3.10e-8","-1.99","0","101.27","1e-8","0","bin606.log"
"Mar 20 2020","2458930","606398401","337.19","2.77e-7","3.10e-8","-1.99","0","96.18","1e-8","0","bin607.log"
"Mar 27 2020","2458937","607003201","545.64","4.02e-7","3.60e-8","-1.99","0","91.07","1e-8","0","bin608.log"
"Apr 03 2020","2458943","607608001","1056.85","6.08e-7","4.20e-8","-1.99","0","85.89","1e-8","0","bin609.log"
"Apr 10 2020","2458950","608212801","682.33","4.79e-7","3.80e-8","-1.99","0","80.62","1e-8","0","bin610.log"
"Apr 17 2020","2458957","608817601","684.86","3.15e-7","2.50e-8","-1.99","0","75.21","1e-8","0","bin611.log"
"Apr 24 2020","2458964","609422401","555.63","2.53e-7","2.30e-8","-1.99","0","69.65","1e-8","0","bin612.log"
"May 01 2020","2458972","610027201","247.35","1.95e-7","2.50e-8","-1.99","0","63.92","1e-8","0","bin613.log"
"May 08 2020","2458979","610632001","409.64","3.16e-7","3.10e-8","-1.99","0","58.02","1e-8","0","bin614.log"
"May 15 2020","2458986","611236801","325.49","2.33e-7","2.80e-8","-1.99","0","51.96","1e-8","0","bin615.log"
"May 22 2020","2458993","611841601","334.42","2.86e-7","3.10e-8","-1.99","0","45.75","1e-8","0","bin616.log"
"May 29 2020","2459000","612446401","132.05","1.52e-7","2.50e-8","-1.99","0","39.46","1e-8","0","bin617.log"
"Jun 05 2020","2459006","613051201","295.45","1.61e-7","1.90e-8","-1.99","0","33.18","1e-8","0","bin618.log"
"Jun 12 2020","2459013","613656001","193.76","2.09e-7","2.80e-8","-1.99","0","27.08","1e-8","0","bin619.log"
"Jun 19 2020","2459020","614260801","403.02","3.14e-7","3.20e-8","-1.99","0","21.49","1e-8","0","bin620.log"
"Jun 26 2020","2459027","614865601","603","4.21e-7","3.50e-8","-1.99","0","17.13","1e-8","0","bin621.log"
"Jul 03 2020","2459035","615470401","364.89","2.59e-7","2.90e-8","-1.99","0","15.21","1e-8","0","bin622.log"
"Jul 10 2020","2459042","616075201","323.89","2.30e-7","2.70e-8","-1.99","0","16.66","1e-8","0","bin623.log"
"Jul 17 2020","2459049","616680001","136.88","1.38e-7","2.30e-8","-1.99","0","20.79","1e-8","0","bin624.log"
"Jul 24 2020","2459056","617284801","107.91","8.72e-8","1.55e-8","-1.99","0","26.33","1e-8","0","bin625.log"
"Jul 31 2020","2459063","617889601","55.87","8.85e-8","2.17e-8","-1.99","0","32.54","1e-8","0","bin626.log"
"Aug 07 2020","2459069","618494401","190.35","1.30e-7","2.00e-8","-1.99","0","39.06","1e-8","0","bin627.log"
"Aug 14 2020","2459076","619099201","275.3","2.13e-7","2.70e-8","-1.99","0","45.73","1e-8","0","bin628.log"
"Aug 21 2020","2459083","619704001","229.95","1.95e-7","2.70e-8","-1.99","0","52.46","1e-8","0","bin629.log"
"Aug 28 2020","2459090","620308801","197.05","1.82e-7","2.60e-8","-1.99","0","59.23","1e-8","0","bin630.log"
"Sep 04 2020","2459096","620913601","398.53","2.50e-7","2.60e-8","-1.99","0","66.01","1e-8","0","bin631.log"
"Sep 11 2020","2459103","621518401","445.65","2.32e-7","2.20e-8","-1.99","0","72.80","1e-8","0","bin632.log"
"Sep 18 2020","2459110","622123201","154.19","1.50e-7","2.40e-8","-1.99","0","79.61","1e-8","0","bin633.log"
"Sep 25 2020","2459117","622728001","122.56","1.19e-7","2.00e-8","-1.99","0","86.44","1e-8","0","bin634.log"
"Oct 02 2020","2459125","623332801","214.4","1.47e-7","2.00e-8","-1.99","0","93.30","1e-8","0","bin635.log"
"Oct 09 2020","2459132","623937601","182.94","1.70e-7","2.40e-8","-1.99","0","100.20","1e-8","0","bin636.log"
"Oct 16 2020","2459139","624542401","144.9","1.30e-7","2.10e-8","-1.99","0","107.14","1e-8","0","bin637.log"
"Oct 23 2020","2459146","625147201","108.19","1.36e-7","2.50e-8","-1.99","0","114.11","1e-8","0","bin638.log"
"Oct 30 2020","2459153","625752001","196.35","1.60e-7","2.30e-8","-1.99","0","121.09","1e-8","0","bin639.log"
"Nov 06 2020","2459159","626356801","246.14","2.10e-7","2.70e-8","-1.99","0","128.06","1e-8","0","bin640.log"
"Nov 13 2020","2459166","626961601","268.09","1.98e-7","2.30e-8","-1.99","0","134.95","1e-8","0","bin641.log"
"Nov 20 2020","2459173","627566401","105.02","1.06e-7","1.95e-8","-1.99","0","141.65","1e-8","0","bin642.log"
"Nov 27 2020","2459180","628171201","53.4","8.24e-8","2.08e-8","-1.99","0","147.94","1e-8","0","bin643.log"
"Dec 04 2020","2459188","628776001","103.44","1.18e-7","2.21e-8","-1.99","0","153.48","1e-8","0","bin644.log"
"Dec 11 2020","2459195","629380801","161.76","1.58e-7","2.40e-8","-1.99","0","157.62","1e-8","0","bin645.log"
"Dec 18 2020","2459202","629985601","106.59","9.82e-8","1.90e-8","-1.99","0","159.53","1e-8","0","bin646.log"
"Dec 25 2020","2459209","630590401","61.35","1.31e-7","3.19e-8","-1.99","0","158.68","1e-8","0","bin647.log"
"Jan 01 2021","2459215","631195201","122.51","1.09e-7","2.01e-8","-1.99","0","155.47","1e-8","0","bin648.log"
"Jan 08 2021","2459222","631800001","21.97","7.44e-8","2.67e-8","-1.99","0","150.83","1e-8","0","bin649.log"
"Jan 15 2021","2459229","632404801","212.33","1.84e-7","2.60e-8","-1.99","0","145.49","1e-8","0","bin650.log"
"Jan 22 2021","2459236","633009601","419.56","2.81e-7","2.90e-8","-1.99","0","139.86","1e-8","0","bin651.log"
"Jan 29 2021","2459243","633614401","214.83","1.91e-7","2.50e-8","-1.99","0","134.19","1e-8","0","bin652.log"
"Feb 05 2021","2459250","634219201","181.17","1.71e-7","2.50e-8","-1.99","0","128.58","1e-8","0","bin653.log"
"Feb 12 2021","2459257","634824001","83.91","9.00e-8","1.91e-8","-1.99","0","123.08","1e-8","0","bin654.log"
"Feb 19 2021","2459264","635428801","120.33","1.17e-7","1.96e-8","-1.99","0","117.70","1e-8","0","bin655.log"
"Feb 26 2021","2459271","636033601","99.06","1.12e-7","2.18e-8","-1.99","0","112.45","1e-8","0","bin656.log"
"Mar 05 2021","2459280","636638401","159.32","1.55e-7","2.40e-8","-1.99","0","107.28","1e-8","0","bin657.log"
"Mar 12 2021","2459287","637243201","222.45","1.97e-7","2.60e-8","-1.99","0","102.17","1e-8","0","bin658.log"
"Mar 19 2021","2459294","637848001","204.27","1.53e-7","2.30e-8","-1.99","0","97.09","1e-8","0","bin659.log"
"Mar 26 2021","2459301","638452801","161.5","1.54e-7","2.30e-8","-1.99","0","91.98","1e-8","0","bin660.log"
"Apr 02 2021","2459307","639057601","94.79","9.42e-8","1.93e-8","-1.99","0","86.82","1e-8","0","bin661.log"
"Apr 09 2021","2459314","639662401","83.84","1.01e-7","2.09e-8","-1.99","0","81.56","1e-8","0","bin662.log"
"Apr 16 2021","2459321","640267201","51.72","7.48e-8","1.90e-8","-1.99","0","76.18","1e-8","0","bin663.log"
"Apr 23 2021","2459328","640872001","155.87","1.19e-7","1.60e-8","-1.99","0","70.65","1e-8","0","bin664.log"
"Apr 30 2021","2459335","641476801","370.12","2.13e-7","2.30e-8","-1.99","0","64.95","1e-8","0","bin665.log"
"May 07 2021","2459343","642081601","89.44","9.45e-8","1.94e-8","-1.99","0","59.08","1e-8","0","bin666.log"
"May 14 2021","2459350","642686401","190.75","1.99e-7","2.70e-8","-1.99","0","53.04","1e-8","0","bin667.log"
"May 21 2021","2459357","643291201","91.61","1.29e-7","2.40e-8","-1.99","0","46.86","1e-8","0","bin668.log"
"May 28 2021","2459364","643896001","157.15","1.62e-7","2.40e-8","-1.99","0","40.58","1e-8","0","bin669.log"
"Jun 04 2021","2459370","644500801","121.12","1.43e-7","2.50e-8","-1.99","0","34.29","1e-8","0","bin670.log"
"Jun 11 2021","2459377","645105601","180.8","1.31e-7","1.80e-8","-1.99","0","28.13","1e-8","0","bin671.log"
"Jun 18 2021","2459384","645710401","154.88","1.70e-7","2.70e-8","-1.99","0","22.42","1e-8","0","bin672.log"
"Jun 25 2021","2459391","646315201","85.2","1.09e-7","2.07e-8","-1.99","0","17.77","1e-8","0","bin673.log"
"Jul 02 2021","2459399","646920001","323.15","2.42e-7","2.70e-8","-1.99","0","15.31","1e-8","0","bin674.log"
"Jul 09 2021","2459406","647524801","125.61","1.28e-7","2.20e-8","-1.99","0","16.17","1e-8","0","bin675.log"
"Jul 16 2021","2459413","648129601","90.09","1.27e-7","2.40e-8","-1.99","0","19.92","1e-8","0","bin676.log"
"Jul 23 2021","2459420","648734401","129.43","1.31e-7","2.20e-8","-1.99","0","25.29","1e-8","0","bin677.log"
"Jul 30 2021","2459427","649339201","329.5","1.97e-7","2.10e-8","-1.99","0","31.41","1e-8","0","bin678.log"
"Aug 06 2021","2459433","649944001","222.25","2.15e-7","2.80e-8","-1.99","0","37.89","1e-8","0","bin679.log"
"Aug 13 2021","2459440","650548801","112.62","1.10e-7","1.99e-8","-1.99","0","44.54","1e-8","0","bin680.log"
"Aug 20 2021","2459447","651153601","231.95","2.34e-7","3.00e-8","-1.99","0","51.26","1e-8","0","bin681.log"
"Aug 27 2021","2459454","651758401","226.45","2.23e-7","2.80e-8","-1.99","0","58.03","1e-8","0","bin682.log"
"Sep 03 2021","2459461","652363201","289.93","2.48e-7","2.90e-8","-1.99","0","64.80","1e-8","0","bin683.log"
"Sep 10 2021","2459468","652968001","363.29","2.10e-7","2.20e-8","-1.99","0","71.59","1e-8","0","bin684.log"
"Sep 17 2021","2459475","653572801","192.51","1.43e-7","2.00e-8","-1.99","0","78.40","1e-8","0","bin685.log"
"Sep 24 2021","2459482","654177601","77.17","9.75e-8","1.97e-8","-1.99","0","85.23","1e-8","0","bin686.log"
"Oct 01 2021","2459489","654782401","118.83","1.09e-7","1.92e-8","-1.99","0","92.08","1e-8","0","bin687.log"
"Oct 08 2021","2459496","655387201","115.5","1.02e-7","1.75e-8","-1.99","0","98.97","1e-8","0","bin688.log"
"Oct 15 2021","2459503","655992001","12.81","4.24e-8","1.66e-8","-1.99","0","105.90","1e-8","0","bin689.log"
"Oct 22 2021","2459510","656596801","224.04","2.03e-7","2.60e-8","-1.99","0","112.87","1e-8","0","bin690.log"
"Oct 29 2021","2459517","657201601","220.15","1.62e-7","2.40e-8","-1.99","0","119.85","1e-8","0","bin691.log"
"Nov 05 2021","2459524","657806401","88.86","8.95e-8","1.89e-8","-1.99","0","126.83","1e-8","0","bin692.log"
"Nov 12 2021","2459531","658411201","114.13","9.43e-8","1.92e-8","-1.99","0","133.74","1e-8","0","bin693.log"
"Nov 19 2021","2459538","659016001","201.88","1.50e-7","2.10e-8","-1.99","0","140.48","1e-8","0","bin694.log"
"Nov 26 2021","2459545","659620801","107.24","1.18e-7","2.38e-8","-1.99","0","146.87","1e-8","0","bin695.log"
"Dec 03 2021","2459552","660225601","40.18","7.42e-8","2.00e-8","-1.99","0","152.57","1e-8","0","bin696.log"
"Dec 10 2021","2459559","660830401","124.55","1.26e-7","2.30e-8","-1.99","0","157.03","1e-8","0","bin697.log"
"Dec 17 2021","2459566","661435201","97.66","1.15e-7","2.11e-8","-1.99","0","159.39","1e-8","0","bin698.log"
"Dec 24 2021","2459573","662040001","65.4","9.77e-8","2.21e-8","-1.99","0","159.03","1e-8","0","bin699.log"
"Dec 31 2021","2459580","662644801","93.79","1.29e-7","2.60e-8","-1.99","0","156.17","1e-8","0","bin700.log"
"Jan 07 2022","2459586","663249601","71.53","1.02e-7","2.11e-8","-1.99","0","151.72","1e-8","0","bin701.log"
"Jan 14 2022","2459593","663854401","46.53","1.21e-7","3.00e-8","-1.99","0","146.46","1e-8","0","bin702.log"
"Jan 21 2022","2459600","664459201","96.63","1.04e-7","2.08e-8","-1.99","0","140.87","1e-8","0","bin703.log"
"Jan 28 2022","2459607","665064001","64.48","8.80e-8","1.98e-8","-1.99","0","135.19","1e-8","0","bin704.log"
"Feb 04 2022","2459614","665668801","94.53","1.02e-7","1.97e-8","-1.99","0","129.57","1e-8","0","bin705.log"
"Feb 11 2022","2459621","666273601","141.16","1.48e-7","2.40e-8","-1.99","0","124.04","1e-8","0","bin706.log"
"Feb 18 2022","2459628","666878401","68.52","8.21e-8","1.83e-8","-1.99","0","118.65","1e-8","0","bin707.log"
"Feb 25 2022","2459635","667483201","22.88","5.76e-8","1.78e-8","-1.99","0","113.37","1e-8","0","bin708.log"
"Mar 04 2022","2459644","668088001","103.53","1.25e-7","2.40e-8","-1.99","0","108.19","1e-8","0","bin709.log"
"Mar 11 2022","2459651","668692801","94.61","1.03e-7","1.92e-8","-1.99","0","103.08","1e-8","0","bin710.log"
"Mar 18 2022","2459658","669297601","135.32","1.21e-7","2.00e-8","-1.99","0","97.99","1e-8","0","bin711.log"
"Mar 25 2022","2459665","669902401","56.53","8.29e-8","1.90e-8","-1.99","0","92.89","1e-8","0","bin712.log"
"Apr 01 2022","2459672","670507201","99.88","1.06e-7","2.00e-8","-1.99","0","87.74","1e-8","0","bin713.log"
"Apr 08 2022","2459679","671112001","84.65","8.40e-8","1.79e-8","-1.99","0","82.50","1e-8","0","bin714.log"
"Apr 15 2022","2459686","671716801","46.27","6.31e-8","1.74e-8","-1.99","0","77.15","1e-8","0","bin715.log"
"Apr 22 2022","2459693","672321601","114.17","9.38e-8","1.78e-8","-1.99","0","71.64","1e-8","0","bin716.log"
"Apr 29 2022","2459700","672926401","228.38","1.41e-7","1.70e-8","-1.99","0","65.98","1e-8","0","bin717.log"
"May 06 2022","2459707","673531201","69.29","8.47e-8","1.77e-8","-1.99","0","60.14","1e-8","0","bin718.log"
"May 13 2022","2459714","674136001","75.55","1.12e-7","2.20e-8","-1.99","0","54.13","1e-8","0","bin719.log"
"May 20 2022","2459721","674740801","49.91","6.84e-8","1.74e-8","-1.99","0","47.97","1e-8","0","bin720.log"
"May 27 2022","2459728","675345601","57.62","7.27e-8","1.81e-8","-1.99","0","41.70","1e-8","0","bin721.log"
"Jun 03 2022","2459735","675950401","42.19","7.60e-8","1.98e-8","-1.99","0","35.40","1e-8","0","bin722.log"
"Jun 10 2022","2459742","676555201","22.69","4.16e-8","1.50e-8","-1.99","0","29.20","1e-8","0","bin723.log"
"Jun 17 2022","2459749","677160001","34.44","4.09e-8","1.30e-8","-1.99","0","23.38","1e-8","0","bin724.log"
"Jun 24 2022","2459756","677764801","32.3","7.03e-8","2.19e-8","-1.99","0","18.47","1e-8","0","bin725.log"
"Jul 01 2022","2459763","678369601","77.06","8.94e-8","1.90e-8","-1.99","0","15.52","1e-8","0","bin726.log"
"Jul 08 2022","2459770","678974401","27.41","4.90e-8","1.63e-8","-1.99","0","15.77","1e-8","0","bin727.log"
"Jul 15 2022","2459777","679579201","41.39","4.96e-8","1.59e-8","-1.99","0","19.10","1e-8","0","bin728.log"
"Jul 22 2022","2459784","680184001","56.27","7.11e-8","1.81e-8","-1.99","0","24.26","1e-8","0","bin729.log"
"Jul 29 2022","2459791","680788801","76.67","7.87e-8","1.74e-8","-1.99","0","30.29","1e-8","0","bin730.log"
"Aug 05 2022","2459797","681393601","18.95","3.92e-8","1.36e-8","-1.99","0","36.73","1e-8","0","bin731.log"
"Aug 12 2022","2459804","681998401","11.26","3.31e-8","1.42e-8","-1.99","0","43.35","1e-8","0","bin732.log"
"Aug 19 2022","2459811","682603201","90.14","9.37e-8","1.94e-8","-1.99","0","50.07","1e-8","0","bin733.log"
"Aug 26 2022","2459818","683208001","61.93","7.09e-8","1.79e-8","-1.99","0","56.83","1e-8","0","bin734.log"
"Sep 02 2022","2459825","683812801","76.87","9.90e-8","1.98e-8","-1.99","0","63.60","1e-8","0","bin735.log"
"Sep 09 2022","2459832","684417601","40.64","4.50e-8","1.35e-8","-1.99","0","70.39","1e-8","0","bin736.log"
"Sep 16 2022","2459839","685022401","169.83","1.07e-7","1.58e-8","-1.99","0","77.19","1e-8","0","bin737.log"
"Sep 23 2022","2459846","685627201","58.41","6.83e-8","1.73e-8","-1.99","0","84.01","1e-8","0","bin738.log"
"Sep 30 2022","2459853","686232001","37.09","6.77e-8","1.81e-8","-1.99","0","90.86","1e-8","0","bin739.log"
"Oct 07 2022","2459860","686836801","84.86","7.45e-8","1.53e-8","-1.99","0","97.75","1e-8","0","bin740.log"
"Oct 14 2022","2459867","687441601","76.77","6.79e-8","1.52e-8","-1.99","0","104.67","1e-8","0","bin741.log"
"Oct 21 2022","2459874","688046401","53.85","8.43e-8","1.96e-8","-1.99","0","111.63","1e-8","0","bin742.log"
"Oct 28 2022","2459881","688651201","14.6","4.19e-8","1.69e-8","-1.99","0","118.61","1e-8","0","bin743.log"
"Nov 04 2022","2459888","689256001","57.58","8.59e-8","1.98e-8","-1.99","0","125.60","1e-8","0","bin744.log"
"Nov 11 2022","2459895","689860801","64.54","8.17e-8","1.90e-8","-1.99","0","132.52","1e-8","0","bin745.log"
"Nov 18 2022","2459902","690465601","57.4","8.19e-8","1.98e-8","-1.99","0","139.30","1e-8","0","bin746.log"
"Nov 25 2022","2459909","691070401","115.53","1.08e-7","1.89e-8","-1.99","0","145.77","1e-8","0","bin747.log"
"Dec 02 2022","2459916","691675201","47.6","1.15e-7","2.72e-8","-1.99","0","151.63","1e-8","0","bin748.log"
"Dec 09 2022","2459923","692280001","107.33","1.32e-7","2.30e-8","-1.99","0","156.36","1e-8","0","bin749.log"
"Dec 16 2022","2459930","692884801","39.91","4.64e-8","1.53e-8","-1.99","0","159.16","1e-8","0","bin750.log"
"Dec 23 2022","2459937","693489601","52.14","6.99e-8","1.73e-8","-1.99","0","159.29","1e-8","0","bin751.log"
"Dec 30 2022","2459944","694094401","88.35","1.19e-7","2.48e-8","-1.99","0","156.82","1e-8","0","bin752.log"
"Jan 06 2023","2459951","694699201","73.97","8.25e-8","1.85e-8","-1.99","0","152.59","1e-8","0","bin753.log"
"Jan 13 2023","2459958","695304001","53.69","6.78e-8","1.92e-8","-1.99","0","147.43","1e-8","0","bin754.log"
"Jan 20 2023","2459965","695908801","40.14","6.37e-8","1.80e-8","-1.99","0","141.87","1e-8","0","bin755.log"
"Jan 27 2023","2459972","696513601","44.88","6.90e-8","1.71e-8","-1.99","0","136.20","1e-8","0","bin756.log"
"Feb 03 2023","2459978","697118401","207.9","1.51e-7","2.20e-8","-1.99","0","130.56","1e-8","0","bin757.log"
"Feb 10 2023","2459985","697723201","122.71","9.80e-8","1.93e-8","-1.99","0","125.01","1e-8","0","bin758.log"
"Feb 17 2023","2459992","698328001","15.16","3.32e-8","1.54e-8","-1.99","0","119.60","1e-8","0","bin759.log"
"Feb 24 2023","2459999","698932801","51.42","7.62e-8","1.73e-8","-1.99","0","114.30","1e-8","0","bin760.log"
"Mar 03 2023","2460009","699537601","12.89","3.50e-8","1.46e-8","-1.99","0","109.11","1e-8","0","bin761.log"
"Mar 10 2023","2460016","700142401","45.82","6.92e-8","1.81e-8","-1.99","0","103.98","1e-8","0","bin762.log"
"Mar 17 2023","2460023","700747201","50.41","5.60e-8","1.46e-8","-1.99","0","98.89","1e-8","0","bin763.log"
"Mar 24 2023","2460030","701352001","28.77","5.16e-8","1.53e-8","-1.99","0","93.80","1e-8","0","bin764.log"
"Mar 31 2023","2460037","701956801","44.82","6.27e-8","1.69e-8","-1.99","0","88.66","1e-8","0","bin765.log"
"Apr 07 2023","2460043","702561601","87.39","8.17e-8","1.74e-8","-1.99","0","83.44","1e-8","0","bin766.log"
"Apr 14 2023","2460050","703166401","11.64","2.82e-8","1.33e-8","-1.99","0","78.11","1e-8","0","bin767.log"
"Apr 21 2023","2460057","703771201","29.55","4.16e-8","1.57e-8","-1.99","0","72.63","1e-8","0","bin768.log"
"Apr 28 2023","2460064","704376001","46.38","4.22e-8","1.11e-8","-1.99","0","66.99","1e-8","0","bin769.log"
"May 05 2023","2460071","704980801","82.69","6.64e-8","1.34e-8","-1.99","0","61.18","1e-8","0","bin770.log"
"May 12 2023","2460078","705585601","31.32","4.69e-8","1.37e-8","-1.99","0","55.20","1e-8","0","bin771.log"
"May 19 2023","2460085","706190401","68.61","7.87e-8","1.79e-8","-1.99","0","49.07","1e-8","0","bin772.log"
"May 26 2023","2460092","706795201","22.45","4.84e-8","1.61e-8","-1.99","0","42.81","1e-8","0","bin773.log"
"Jun 02 2023","2460099","707400001","51.85","6.19e-8","1.58e-8","-1.99","0","36.51","1e-8","0","bin774.log"
"Jun 09 2023","2460106","708004801","5.71","2.23e-8","1.44e-8","-1.99","0","30.28","1e-8","0","bin775.log"
"Jun 16 2023","2460113","708609601","5.37","2.25e-8","1.19e-8","-1.99","0","24.37","1e-8","0","bin776.log"
"Jun 23 2023","2460120","709214401","20.82","2.17e-8","1.02e-8","-1.99","0","19.24","1e-8","0","bin777.log"
"Jun 30 2023","2460127","709819201","5.96","2.07e-8","1.32e-8","-1.99","0","15.84","1e-8","0","bin778.log"
"Jul 07 2023","2460134","710424001","22.57","2.66e-8","1.10e-8","-1.99","0","15.47","1e-8","0","bin779.log"
"Jul 14 2023","2460141","711028801","15.17","4.18e-8","1.60e-8","-1.99","0","18.34","1e-8","0","bin780.log"
"Jul 21 2023","2460148","711633601","38.82","6.05e-8","1.85e-8","-1.99","0","23.27","1e-8","0","bin781.log"
"Sep 08 2023","2460196","715867201","10.98","3.04e-8","1.33e-8","-1.99","0","69.19","1e-8","0","bin788.log"